0	0	0	0	0	0	0.192308	0.198925	0.784314	0.733333	0	0.833333	0.193694	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257576	0	0	0	0	0.583333	0	0.666667	0	0	0.233333	0	0.366667	0	0	0	0	0	0	0	0.6875	0	0.222222	0	0.194444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.657895	0	0.309524	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.275641	0.282258	0.838235	1.8	0.833333	0	0	0	0	0	0	0	0	0.551282	0	0	0	0	0	0	0	0	0.340909	0.280303	0	0	0	0	0	0	0	0	0	0	0	0	1.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302632	0	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0	0	1.25	
0.889189	0.276276	0	0	0.414414	0.277027	0.105336	0.592851	0.282194	0	0.193694	0	0	0.281081	0.304054	0.276276	0.387387	0.227027	0.227027	0.158004	0.291385	0	0.576577	0.393822	0.247748	0.707617	0.276276	0.227027	0.471744	0.22932	0.3734	0	0.227027	0	0	0	0	0	0.374775	0	0.227027	0.0936937	0	0	0	0	0.196466	0	0.179054	0	0.412913	0.492278	0.712462	0.36036	0.169884	0	0.127027	0.339768	0	0.152027	0.187387	0	0	0	0	0.138138	0.468468	0.227027	0	0	0	0	0	0	0.454054	0.339768	0.193694	0.227027	0.220721	0	0	0.454054	0.552553	0.429253	0.456081	0.238976	0	0	0	0.387387	0	0	0.152027	0	0.551802	0.456081	0	0	0	0.277027	0	0	0.193694	0	0	0	0	0	0.277027	0	0.36036	0	0	0	0	0	0	
0.166667	0.355556	0.266667	0	0	0	0.461538	0.296774	0.288235	0	0.466667	0	0.281081	0	0.383333	0.177778	0.466667	0.266667	0.266667	0.0923077	0.0979167	0	0.414815	0.138095	0.122222	0	0.177778	0	0.157576	0.290909	0.0929825	0.209524	0.266667	0.383333	0	0.466667	0	0.4	0.133333	0	0	0	0	0	0	0	0	0	0.3875	0	0.244444	0.27619	0.566667	0	0	0	0	0	0	0.191667	0	0	0	0	0	0.177778	0	0.533333	0	0	0	0	0	0	0	0	0	0	0.15	0	0.8	0	0.177778	0.12549	0.191667	0.596491	0	0	0	0	0	0	0	0	0	0.191667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.225	0	0.325	0	0	0	0.150641	0.314516	0.772059	0	0	0	0.304054	0.383333	0	0.944444	0.875	0.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.125	0	0	0	0.152778	0	0	0	0	0	0.458333	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236111	0	0.25	0	0.625	0.267857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583333	0	0	0	0	0	0	0	0	1.125	0	0	0	0	0	
0.211111	0	0	0	0	0	0.136752	0	0.562092	0	0	0	0.276276	0.177778	0.944444	0	0.555556	0.622222	0.311111	0	0	0	0	0	0.333333	0	0	0	0.20202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520833	0	0	0	0	0	0	0	0	0	0	0.944444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22222	1.01587	0	0	0	0	0	0	0	0	0	0	0	0	1.08333	0	0.555556	0	0	0	0	0	0	0	0	1.11111	0	0	0	0	0	
0.266667	0	0	0	0	0	0.192308	0.397849	0.588235	0	0	0	0.387387	0.466667	0.875	0.555556	0	0.366667	0	0	0	0	0	0	0	0	0	0	0.257576	0	0.192982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6875	0	0	0	0.388889	0	0	0	0	0	0.5	0.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366667	0.555556	0.22549	0.291667	0	0	0.309524	0	0	0	0	0	0	0	0	0	0	0	0	0.416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.451282	0.232258	0	0	0	0	0.227027	0.266667	0.325	0.622222	0.366667	0	0.8	0	0	0	0	0.271429	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271429	0	0	0	0	0	0	0.533333	0.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517647	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	0	1.2	0	0	0	0	0	
0	0	0	0	0	0	0.451282	0.232258	0.229412	0	0	0	0.227027	0.266667	0	0.311111	0	0.8	0	0	0	0.325	0	0	0	0	0	0	0.290909	0.230303	0.226316	0	0.4	0.325	0.533333	0.366667	0.366667	0	0	0	0	0.266667	0	0	0	0	0	0	0	0	0	0.271429	0.227778	0	0	0	0	0	0	0	0	1.2	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.258824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.273504	0	0	0	0	0.153846	0.405294	0.275264	0.676923	0	0.551282	0.158004	0.0923077	0	0	0	0	0	0	0.967147	0.753205	0.188034	0.0970696	0.162393	0.11655	0.136752	0.451282	0	1.00699	0.831309	0.336996	0.225641	0	0	0	0	0.358974	0.369231	0.168498	0.225641	0.276923	1.07692	1.02564	0.826923	0.717949	0.705128	0	0	0	0.48718	0.388278	0.320513	0.717949	0	0	0.879487	0.336996	0	0	0.369231	0	0	0	0	0	0.184615	0.225641	0.826923	0.75641	0.168498	0.582751	0.676923	0.451282	0.225641	0	0	0.225641	0.217949	0	0	0.225641	0.410256	0.168929	0.301282	0.469636	0	0	0	0	0	0	0	0	0.326923	0.301282	0.717949	0.525641	0	0.551282	0	0	0	0	0	0	0	0	0	1.02564	0	0	0	0	0	0	1.02564	
0	0	0	0	0	0	0.227564	0.635081	0.242647	0	0	0	0.291385	0.0979167	0	0	0	0	0	0.967147	0	0.625	0.409722	0.205357	0.173611	0	0.142361	0.23125	0	0.61553	0.748355	0.348214	0	0	0	0	0	0.364583	0.391667	0.174107	0.23125	0.391667	0	0	0.84375	0.324519	0.418269	0	0	0	0.260417	0.308036	0.236111	1.09375	0	0	0.65625	0	0	0	0.783333	0	0	0	0	0	0.195833	0	0	0.73125	0.174107	0	0.69375	0.23125	0	0	0	0.23125	0.229167	0	0	0	0.427083	0.360294	0.3125	0.251645	0	0	0.729167	0	0	0	0	0	0.229167	0.15625	0	0	0	0.5625	0	0	0	0.53125	0	0.364583	0	0	0	0	0	0	0	0	1.03125	1.03125	0	
0	0	0	0	0	0	0.150641	0.471774	0.617647	0	0	0	0	0	0	0	0	0	0.325	0.753205	0.625	0	0.486111	0.196429	0.361111	0.215909	0	0.325	0	0.465909	0.151316	0	0.325	0.25	0.458333	0.291667	0.291667	0	0	0	0	0	0	0	0.375	0.403846	0.163462	0	0	0	0	0	0.152778	0	0	0	0.225	0	0	0	0	0	0	0	0	0	0.191667	0	0	0	0	0.215909	0	0	0.325	0	0	0	0.208333	0	0	0	0	0	0	0.355263	0	0	0	0.291667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.274074	0	0.237037	0	0.444444	0.287037	0.564103	0.485066	0.265795	0	0	0	0.576577	0.414815	0	0	0	0	0	0.188034	0.409722	0.486111	0	0.433862	0.277778	0.511785	0.444444	0.948148	0.255892	0.13468	0	0.179894	0	0	0	0	0	0.740741	0.311111	0.359788	0	0.207407	0	0	0	0	0.150997	0.137037	0	0	0.277778	0.433862	0.453704	0	0.539683	0	0	0.359788	0	0	0.103704	0	0	0.148148	0	0.592593	0.207407	0	0	0	0.179894	0	0.237037	0.237037	0	0.539683	0	0	0	0	0	0	0.296296	0.0958606	0.162037	0.358674	0	0	0	0.611111	0.203704	0	0	0	0.240741	0.486111	0	0	0	0	0	0	0	0	0	0	0	0	0.287037	0	0.37037	0	0	0	0	0	0	
0.514286	0.18254	0	0	0	0	0.679487	0.207373	0.10084	0	0	0	0.393822	0.138095	0	0	0	0.271429	0	0.0970696	0.205357	0.196429	0.433862	0	0.507937	0.162338	0.365079	0	0.162338	0.203463	0.0977444	0	0.271429	0	0	0	0	0	0	0.642857	0.271429	0.138095	0	0	0	0.148352	0.10989	0.171429	0	0	0.380952	0	0.0992064	0	0	0	0	0	0	0	0	0	0	0.18254	0	0.365079	0.27619	0.271429	0.321429	0	0	0	0	0.271429	0	0	0	0.271429	0	0	0	0.271429	0	0.260504	0.196429	0	0	0	0	0.476191	0	0	0.196429	0	0	0	0	0	0.404762	0	0	0	0.238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.466667	0.333333	0	0.388889	0	0	0.568376	0	0.169935	0	0	0	0.247748	0.122222	0	0.333333	0	0	0	0.162393	0.173611	0.361111	0.277778	0.507937	0	0	0.166667	0	0	0.171717	0	0	0	0.361111	0	0.222222	0	0.388889	0.122222	0.198413	0	0	0	0	0	0.132479	0.0940171	0	0.354167	0.611111	0.333333	0.253968	0.5	0	0	0.388889	0	0	0	0	0	0	0	0	0	0.166667	0.366667	0.511111	0.305556	0.105556	0	0.146465	0.255556	0.255556	0.255556	0	0	0	0	0.388889	0	0	0	0.114379	0	0.216374	0	0.396825	0	0.444444	0	0	0	0	0.138889	0	0	0	0	0.305556	0.611111	0	0.222222	0	0	0	1.05556	0	0.305556	0	0	0	0.555556	0.388889	0	0	0	
0	0	0.290909	0	0.606061	0.340909	0.2331	0.246334	0.240642	0	0	0	0.707617	0	0	0	0	0	0	0.11655	0	0.215909	0.511785	0.162338	0	0	0.20202	0.290909	0.545455	0.121212	0.351675	0	0	0	0	0	0	0	0.315152	0.233766	0	0	0	0	0	0	0.129371	0	0	0	0	0	0	0	0	0	0	0.233766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290909	0.290909	0.467532	0.257576	0	0.348485	0	0	0	0.20202	0.449198	0.431818	0.143541	0	0	0	0.257576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424242	0	0	0.424242	0	0	0	0	0	0	
0.422222	0	0.311111	0	0	0	0.410256	0.143369	0.140523	0	0	0	0.276276	0.177778	0	0	0	0	0	0.136752	0.142361	0	0.444444	0.365079	0.166667	0.20202	0	0.311111	0.20202	0.282828	0.274854	0	0	0	0	0	0	0	0	0	0	0.355556	0	0	0.361111	0.188034	0.299145	0	0	0	0	0	0.138889	0	0.253968	0	0	0	0	0	0.177778	0	0	0	0.361111	0.222222	0	0	0	0.161111	0.253968	0	0	0	0	0	0	0	0	0	0	0	0	0.509804	0	0.163743	0	0	0	0.555556	0	0	0.236111	0.611111	0.194444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.4	0	0.622222	0	0.676923	0	0	0	0	0	0.227027	0	0	0	0	0	0	0.451282	0.23125	0.325	0.948148	0	0	0.290909	0.311111	0	0.290909	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238462	0	0	0	0.255556	0	0	0	0.685714	0	0	0.685714	0	0	0	0	0	0	0	0	0.266667	0	0	0	0	0	0	0	0	0.685714	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.20202	0.290909	0	0	0	0.2331	0.246334	0.120321	0.290909	0.257576	0.340909	0.471744	0.157576	0	0.20202	0.257576	0.290909	0.290909	0	0	0	0.255892	0.162338	0	0.545455	0.20202	0.290909	0	0	0.117225	0	0.290909	0	0	0	0	0	0.157576	0	0	0.157576	0	0	0	0	0	0	0	0	0	0.324675	0.474747	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290909	0.40404	0.149733	0	0.143541	0.590909	0.233766	0	0.257576	0	0	0.215909	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0.424242	0	0	0.424242	0	0	0	0	0	0	
0.130303	0.424242	0	0	0	0	0.167832	0.437928	0.11943	0.230303	0	0.280303	0.22932	0.290909	0	0	0	0	0.230303	1.00699	0.61553	0.465909	0.13468	0.203463	0.171717	0.121212	0.282828	0.460606	0	0	0.792663	0.17316	0.230303	0	0	0	0	0	0.387879	0	0.230303	0.0969697	0.363636	0	0	1.17949	0.962704	0	0	0	0.257576	0	0.290404	0.727273	0.17316	0	0.390909	0.34632	0	0	0.775758	0	0	0	0	0.282828	0.0969697	0.460606	0	0.80303	0	0.727273	0.921212	0.460606	0	0	0	0.460606	0.227273	0	0	0	0.141414	0.178253	0.155303	0.0829346	0	0	0.727273	0.19697	0	0	0	0	0.227273	0	0.363636	0	0	0.560606	0	0	0	0	0	0	0	0	0	1.0303	0	0	0	0	0	0	0	
0.126316	0.274854	0	0	0	0	0.207827	0.292869	0.278638	0	0	0	0.3734	0.0929825	0	0	0.192982	0	0.226316	0.831309	0.748355	0.151316	0	0.0977444	0	0.351675	0.274854	0	0.117225	0.792663	0	0.338346	0	0	0	0	0	0	0.557895	0	0	0.37193	0	0	0.552632	0.619433	1.16599	0	0	0	0.409357	0	0.162281	0.359649	0.338346	0	0.757895	0	0	0	0.929825	1.02632	0.526316	0	0	0.137427	0.557895	0	0	0.992105	0	0.703349	0	0.226316	0.226316	0	0	0.678947	0.438596	0	0	0.452632	0.549708	0.681115	0.907895	0.394737	0	0	0.359649	0	0	0	0	0	0.219298	0.302632	0	1.05263	0	0.552632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.253968	0	0	0	0	0	0.175115	0.344538	0	0	0	0	0.209524	0	0	0	0	0	0.336996	0.348214	0	0.179894	0	0	0	0	0	0	0.17316	0.338346	0	0.342857	0.267857	0	0.309524	0.619048	0	0	0	0.342857	0.209524	0	0	0.392857	0	0	0	0.410714	0	0	0	0.34127	0	0	0.476191	0.242857	0.285714	0	0	0	0	0	0	0	0.253968	0	0	0	0.192857	0	0	0	0	0	0	0	0	0.22619	0	0	0	0.253968	0	0	0	0	0	0	0	0	0	0	0	0	0.267857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.311111	0	0	0	0	0	0.232258	0.229412	0	0	0	0.227027	0.266667	0	0	0	0	0.4	0.225641	0	0.325	0	0.271429	0	0	0	0	0.290909	0.230303	0	0.342857	0	0.325	0.533333	0.366667	0.366667	0	0	0.342857	0	0	0	0	0.45	0	0	0	0	0	0	0	0.227778	0	0	0	0.3	0.342857	0	0	0	0	0	0	0	0	0.266667	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.225	0	0	0	0.236111	0.375	0	0	1.08088	0	0.583333	0	0	0.383333	0	0	0	0	0.325	0	0	0.25	0	0	0.361111	0	0	0	0	0	0	0.267857	0.325	0	0.458333	1.75	0.875	0	0	0	0	0	0	0	0	0	0	0.225	1.125	1.125	0	0.196429	0	0	0	0.458333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208333	0	0.916667	0	0	0	0	0.355263	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	1.125	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.358974	0	0.72549	0	0	0	0	0	0	0	0	0	0.533333	0	0	0.458333	0	0	0	0	0	0	0	0	0	0	0.533333	0.458333	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416667	0.666667	0.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583333	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.266667	0	0	0	0.277778	0.416667	0	0	0.980392	0	0.666667	0	0	0.466667	0	0	0	0	0.366667	0	0	0.291667	0	0	0.222222	0	0	0	0	0	0	0.309524	0.366667	1.75	0.5	0	0.666667	0	0	0	0	0	0	0	0	0	0	0	0.916667	0.833333	0	0.238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	1	0	0	0	0	0.438596	0	0	0	0	0	0	0	0	0	0.291667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.588235	0	0	0	0	0	0	0	0	0	0.366667	0	0	0.291667	0	0	0	0	0	0	0	0	0	0.619048	0.366667	0.875	0.5	0.666667	0	0	0	0	0.366667	0.233333	0	0	0	0	0	0.266667	0.6875	0	0	0	0	0	0.309524	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.358974	0.365591	0	0	0	0	0	0.4	0	0	0	0	0	0.358974	0.364583	0	0.740741	0	0.388889	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.476191	0	0.4	0	0	0	0	0	0	0	0	0.388889	0	0.722222	0	0	0	0	0	0	0	0	0	0	0	0	0.444444	0	0	0	0	0	0	0	0	0	0	0	0	0.416667	0	0	0	0	0	0	0	0	0.476191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.4	0	0	0.184615	0.197849	0.192157	0	0.233333	0	0.374775	0.133333	0	0	0	0	0	0.369231	0.391667	0	0.311111	0	0.122222	0.315152	0	0	0.157576	0.387879	0.557895	0	0	0	0	0	0	0.4	0	0.209524	0	0.133333	0	0	0	0.14359	0.105128	0.166667	0.129167	0	0.244444	0.27619	0.377778	0.4	0	0	0.333333	0	0	0	0.4	0	0	0.177778	0	0	0	0.266667	0	0.116667	0.209524	0.157576	0	0.266667	0.266667	0	0	0	0.3	0	0	0	0	0.501961	0.383333	0	0	0	0.8	0.233333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.476191	0	0	0.505495	0.175115	0	0	0	0	0	0	0	0	0	0	0	0.168498	0.174107	0	0.359788	0.642857	0.198413	0.233766	0	0	0	0	0	0	0.342857	0	0	0	0	0.476191	0.209524	0	0	0	0	0	0	0	0	0.485714	0	0	0.198413	0	0.170635	0	0	0	0	0	0	0	0	0	0.642857	0.507937	0	0	0	0	0	0	0.285714	0	0	0.342857	0	0	0.309524	0	0	0.476191	0	0.342857	0	0	0	0	0	0	0	0	0.309524	0.476191	0.267857	0	0	0	0	0	0.476191	0	0	0.476191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	0	0	0	0	0	0.225641	0.232258	0	0	0.366667	0	0.227027	0	0	0	0	0	0	0.225641	0.23125	0	0	0.271429	0	0	0	0	0	0.230303	0	0.342857	0	0	0	0	0.366667	0	0	0	0	0	0	0	0	0	0	0	0.2625	0	0	0	0	0	0	0.533333	0	0	0	0	0.266667	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342857	0	0	0	0	0	0	0.566667	0	0	0	0	0	0	0	0	0.7	1.2	0.533333	0	0	0	0	0	0	0	0	0	0	0	
0.166667	0	0	0	0	0	0.184615	0.395699	0.192157	0.266667	0	0	0.0936937	0	0	0	0	0	0.266667	0.276923	0.391667	0	0.207407	0.138095	0	0	0.355556	0	0.157576	0.0969697	0.37193	0.209524	0	0	0	0	0.233333	0.4	0.133333	0	0	0	0.4	1.06667	0	0	0.315385	0	0	0	0.366667	0	0.283333	0	0.419048	0.4	0.166667	0	0	0	0.266667	1.06667	0.566667	0.177778	0.316667	0.355556	0.133333	0	0	0.116667	0	0.157576	0	0	0	0	0	0.266667	0.15	0	0	0	0	0	0	0.119298	0	0.209524	0	0.233333	0	0	0.575	0.566667	0	0	0	0	0	0	0	0	0	0.566667	0	0.4	0	0.4	0	0	0.4	0	0	0.4	1.06667	1.06667	0	
